Datetime,Open,High,Low,Close,Volume
2024-04-04 04:00:00,1.08569,1.08581,1.08534,1.08562,0
2024-04-04 04:15:00,1.08561,1.08601,1.08508,1.08587,0
2024-04-04 04:30:00,1.08589,1.08604,1.08558,1.08568,0
2024-04-04 04:45:00,1.08569,1.08626,1.08561,1.08619,0
2024-04-04 05:00:00,1.08617,1.08617,1.08554,1.08567,0
2024-04-04 05:15:00,1.08568,1.08579,1.08556,1.08577,0
2024-04-04 05:30:00,1.08578,1.08613,1.08574,1.08612,0
2024-04-04 05:45:00,1.08612,1.08654,1.08585,1.08586,0
2024-04-04 06:00:00,1.08585,1.08594,1.08556,1.08568,0
2024-04-04 06:15:00,1.0857,1.08584,1.08561,1.08569,0
2024-04-04 06:30:00,1.08569,1.08595,1.0856,1.08591,0
2024-04-04 06:45:00,1.08592,1.08616,1.08582,1.08597,0
2024-04-04 07:00:00,1.08597,1.08622,1.08566,1.08604,0
2024-04-04 07:15:00,1.08605,1.08622,1.08584,1.08597,0
2024-04-04 07:30:00,1.08599,1.08599,1.08566,1.08567,0
2024-04-04 07:45:00,1.08566,1.08574,1.08519,1.08527,0
2024-04-04 08:00:00,1.08529,1.08543,1.08515,1.08525,0
2024-04-04 08:15:00,1.08526,1.08566,1.08507,1.08558,0
2024-04-04 08:30:00,1.08562,1.08622,1.08543,1.08614,0
2024-04-04 08:45:00,1.08615,1.08703,1.08609,1.08696,0
2024-04-04 09:00:00,1.08696,1.08705,1.08641,1.08668,0
2024-04-04 09:15:00,1.0867,1.08728,1.08669,1.08675,0
2024-04-04 09:30:00,1.08675,1.08765,1.08675,1.08731,0
2024-04-04 09:45:00,1.0873,1.08758,1.08697,1.08697,0
2024-04-04 10:00:00,1.08701,1.0876,1.08699,1.08717,0
2024-04-04 10:15:00,1.08718,1.08728,1.08678,1.08707,0
2024-04-04 10:30:00,1.08708,1.08739,1.08691,1.08721,0
2024-04-04 10:45:00,1.0872,1.08727,1.08666,1.08676,0
2024-04-04 11:00:00,1.08675,1.08688,1.08661,1.08661,0
2024-04-04 11:15:00,1.08664,1.08666,1.08622,1.08643,0
2024-04-04 11:30:00,1.08645,1.0867,1.08642,1.08658,0
2024-04-04 11:45:00,1.08661,1.08665,1.08639,1.08648,0
2024-04-04 12:00:00,1.08649,1.0867,1.08648,1.08654,0
2024-04-04 12:15:00,1.08656,1.0866,1.08632,1.08637,0
2024-04-04 12:30:00,1.0864,1.08643,1.08597,1.08613,0
2024-04-04 12:45:00,1.08614,1.0862,1.0858,1.08588,0
2024-04-04 13:00:00,1.08588,1.08615,1.08581,1.08614,0
2024-04-04 13:15:00,1.08615,1.08618,1.08597,1.08602,0
2024-04-04 13:30:00,1.08601,1.08613,1.08596,1.08601,0
2024-04-04 13:45:00,1.086,1.08611,1.08592,1.086,0
2024-04-04 14:00:00,1.086,1.086,1.08533,1.08548,0
2024-04-04 14:15:00,1.08548,1.08571,1.08537,1.08537,0
2024-04-04 14:30:00,1.08537,1.08537,1.08465,1.08466,0
2024-04-04 14:45:00,1.08466,1.08531,1.08465,1.085,0
2024-04-04 15:00:00,1.085,1.08507,1.08449,1.08452,0
2024-04-04 15:15:00,1.08452,1.0846,1.0839,1.08391,0
2024-04-04 15:30:00,1.08393,1.08409,1.08341,1.08406,0
2024-04-04 15:45:00,1.08405,1.08412,1.08332,1.08336,0
2024-04-04 16:00:00,1.08336,1.08369,1.08317,1.08362,0
2024-04-04 16:15:00,1.0836,1.08373,1.08359,1.0836,0
2024-04-04 16:30:00,1.08361,1.08385,1.0836,1.08375,0
2024-04-04 16:45:00,1.08375,1.08387,1.08364,1.08367,0
2024-04-04 17:00:00,1.08361,1.08388,1.08327,1.08365,0
2024-04-04 17:15:00,1.08365,1.08373,1.08358,1.08371,0
2024-04-04 17:30:00,1.0837,1.08412,1.0836,1.08388,0
2024-04-04 17:45:00,1.08388,1.0839,1.08371,1.08381,0
2024-04-04 18:00:00,1.0838,1.084,1.08377,1.08391,0
2024-04-04 18:15:00,1.08391,1.08401,1.08375,1.08381,0
2024-04-04 18:30:00,1.08382,1.08386,1.08357,1.08375,0
2024-04-04 18:45:00,1.08374,1.0838,1.0836,1.08363,0
2024-04-04 19:00:00,1.08365,1.08389,1.08363,1.08385,0
2024-04-04 19:15:00,1.08386,1.08387,1.08363,1.08384,0
2024-04-04 19:30:00,1.08385,1.08401,1.08382,1.08382,0
2024-04-04 19:45:00,1.08383,1.08386,1.08358,1.08364,0
2024-04-04 20:00:00,1.08363,1.08403,1.08349,1.08401,0
2024-04-04 20:15:00,1.08401,1.08411,1.08364,1.08364,0
2024-04-04 20:30:00,1.08364,1.08399,1.08361,1.08384,0
2024-04-04 20:45:00,1.08384,1.08439,1.08375,1.08416,0
2024-04-04 21:00:00,1.08416,1.08431,1.08399,1.08411,0
2024-04-04 21:15:00,1.08411,1.08411,1.08365,1.08365,0
2024-04-04 21:30:00,1.08364,1.08367,1.08311,1.0833,0
2024-04-04 21:45:00,1.08329,1.08329,1.0825,1.08267,0
2024-04-04 22:00:00,1.08267,1.08283,1.08237,1.08281,0
2024-04-04 22:15:00,1.08282,1.08283,1.08239,1.08256,0
2024-04-04 22:30:00,1.08256,1.08257,1.08233,1.08238,0
2024-04-04 22:45:00,1.08239,1.08256,1.08239,1.08252,0
2024-04-04 23:00:00,1.08253,1.08262,1.08247,1.08257,0
2024-04-04 23:15:00,1.08257,1.08279,1.08257,1.08268,0
2024-04-04 23:30:00,1.08267,1.0827,1.08252,1.08256,0
2024-04-04 23:45:00,1.08254,1.08269,1.08247,1.08267,0
2024-04-05 00:00:00,1.08266,1.08276,1.08263,1.08267,0
2024-04-05 00:15:00,1.08268,1.08274,1.08261,1.08271,0
2024-04-05 00:30:00,1.08271,1.08277,1.08259,1.0826,0
2024-04-05 00:45:00,1.0826,1.08267,1.08249,1.08262,0
2024-04-05 01:00:00,1.0826,1.08279,1.08257,1.08262,0
2024-04-05 01:15:00,1.08263,1.08269,1.08258,1.08266,0
2024-04-05 01:30:00,1.08264,1.08271,1.08251,1.08257,0
2024-04-05 01:45:00,1.0826,1.08279,1.08257,1.08272,0
2024-04-05 02:00:00,1.08272,1.08296,1.0823,1.08234,0
2024-04-05 02:15:00,1.08234,1.08281,1.08224,1.0828,0
2024-04-05 02:30:00,1.08279,1.0829,1.08256,1.08282,0
2024-04-05 02:45:00,1.08281,1.0833,1.0828,1.08303,0
2024-04-05 03:00:00,1.08303,1.08357,1.08303,1.08327,0
2024-04-05 03:15:00,1.08328,1.08364,1.08302,1.0836,0
2024-04-05 03:30:00,1.08359,1.08368,1.08335,1.08359,0
2024-04-05 03:45:00,1.08359,1.08409,1.08357,1.08391,0
2024-04-05 04:00:00,1.0839,1.08414,1.08368,1.08385,0
2024-04-05 04:15:00,1.08385,1.08419,1.08361,1.08415,0
2024-04-05 04:30:00,1.08417,1.08452,1.08415,1.08452,0
2024-04-05 04:45:00,1.08453,1.08463,1.08373,1.08375,0
2024-04-05 05:00:00,1.08374,1.08375,1.08349,1.08363,0
2024-04-05 05:15:00,1.08363,1.08421,1.08361,1.0841,0
2024-04-05 05:30:00,1.0841,1.08419,1.08387,1.08387,0
2024-04-05 05:45:00,1.08386,1.08399,1.08378,1.08388,0
2024-04-05 06:00:00,1.08388,1.08391,1.08361,1.08372,0
2024-04-05 06:15:00,1.08371,1.08387,1.0834,1.08344,0
2024-04-05 06:30:00,1.08345,1.08373,1.08326,1.08339,0
2024-04-05 06:45:00,1.08338,1.08352,1.08327,1.08345,0
2024-04-05 07:00:00,1.08344,1.08349,1.08307,1.08337,0
2024-04-05 07:15:00,1.08336,1.08359,1.08334,1.08356,0
2024-04-05 07:30:00,1.08357,1.08383,1.08338,1.08382,0
2024-04-05 07:45:00,1.08383,1.08417,1.08347,1.08349,0
2024-04-05 08:00:00,1.0835,1.08432,1.08349,1.08428,0
2024-04-05 08:15:00,1.08426,1.08479,1.08412,1.0845,0
2024-04-05 08:30:00,1.0845,1.0845,1.08025,1.08159,0
2024-04-05 08:45:00,1.0816,1.08165,1.08001,1.08093,0
2024-04-05 09:00:00,1.08093,1.08137,1.07913,1.07914,0
2024-04-05 09:15:00,1.07916,1.08026,1.07915,1.08004,0
2024-04-05 09:30:00,1.08004,1.0805,1.07952,1.07966,0
2024-04-05 09:45:00,1.07966,1.08054,1.07951,1.0801,0
2024-04-05 10:00:00,1.08011,1.08134,1.07969,1.08132,0
2024-04-05 10:15:00,1.08133,1.08197,1.08114,1.08187,0
2024-04-05 10:30:00,1.08185,1.0826,1.08168,1.08246,0
2024-04-05 10:45:00,1.08247,1.08263,1.08146,1.08186,0
2024-04-05 11:00:00,1.08184,1.08293,1.0816,1.08291,0
2024-04-05 11:15:00,1.08291,1.08314,1.08252,1.08312,0
2024-04-05 11:30:00,1.08311,1.08387,1.08277,1.08377,0
2024-04-05 11:45:00,1.08378,1.08434,1.08378,1.08402,0
2024-04-05 12:00:00,1.08401,1.08444,1.08401,1.08411,0
2024-04-05 12:15:00,1.08411,1.08412,1.08361,1.08364,0
2024-04-05 12:30:00,1.08365,1.08387,1.08331,1.08382,0
2024-04-05 12:45:00,1.08383,1.08384,1.08344,1.08357,0
2024-04-05 13:00:00,1.08359,1.08371,1.08342,1.08343,0
2024-04-05 13:15:00,1.08344,1.08383,1.08342,1.08377,0
2024-04-05 13:30:00,1.08378,1.08388,1.08359,1.08371,0
2024-04-05 13:45:00,1.0837,1.08372,1.08314,1.08328,0
2024-04-05 14:00:00,1.08328,1.08373,1.08306,1.08364,0
2024-04-05 14:15:00,1.08364,1.08373,1.0835,1.08363,0
2024-04-05 14:30:00,1.08365,1.08379,1.08356,1.08376,0
2024-04-05 14:45:00,1.08375,1.08375,1.08335,1.08348,0
2024-04-05 15:00:00,1.08348,1.08354,1.0832,1.08333,0
2024-04-05 15:15:00,1.08333,1.08361,1.08328,1.08352,0
2024-04-05 15:30:00,1.08352,1.08365,1.08326,1.08327,0
2024-04-05 15:45:00,1.08327,1.08369,1.08327,1.08354,0
2024-04-05 16:00:00,1.08354,1.08371,1.08337,1.08369,0
2024-04-05 16:15:00,1.0837,1.08374,1.08356,1.08368,0
2024-04-05 16:30:00,1.08367,1.08375,1.08364,1.08372,0
2024-04-05 16:45:00,1.08373,1.08376,1.08352,1.08352,0
2024-04-07 17:00:00,1.08347,1.08371,1.08347,1.08364,0
2024-04-07 17:15:00,1.08371,1.08379,1.08357,1.08368,0
2024-04-07 17:30:00,1.08368,1.08371,1.08354,1.0836,0
2024-04-07 17:45:00,1.0836,1.08376,1.08356,1.08371,0
2024-04-07 18:00:00,1.08371,1.08378,1.08284,1.08284,0
2024-04-07 18:15:00,1.08284,1.08295,1.08282,1.08295,0
2024-04-07 18:30:00,1.08296,1.0831,1.08293,1.08293,0
2024-04-07 18:45:00,1.08294,1.08296,1.08272,1.0828,0
2024-04-07 19:00:00,1.08279,1.0833,1.08277,1.08323,0
2024-04-07 19:15:00,1.08324,1.08328,1.08308,1.08309,0
2024-04-07 19:30:00,1.08309,1.08324,1.08307,1.08318,0
2024-04-07 19:45:00,1.08316,1.08316,1.08286,1.08297,0
2024-04-07 20:00:00,1.08297,1.08299,1.08232,1.08232,0
2024-04-07 20:15:00,1.08231,1.08261,1.08231,1.08245,0
2024-04-07 20:30:00,1.08243,1.08255,1.0823,1.08233,0
2024-04-07 20:45:00,1.08234,1.08278,1.08233,1.08269,0
2024-04-07 21:00:00,1.08269,1.08304,1.08268,1.08304,0
2024-04-07 21:15:00,1.08306,1.08309,1.08277,1.08286,0
2024-04-07 21:30:00,1.08286,1.08335,1.08286,1.08331,0
2024-04-07 21:45:00,1.08332,1.08363,1.08322,1.08353,0
2024-04-07 22:00:00,1.08354,1.08381,1.08348,1.0838,0
2024-04-07 22:15:00,1.08381,1.0839,1.08363,1.08376,0
2024-04-07 22:30:00,1.08377,1.08418,1.08377,1.0841,0
2024-04-07 22:45:00,1.0841,1.08432,1.08402,1.08406,0
2024-04-07 23:00:00,1.08406,1.08415,1.08386,1.08389,0
2024-04-07 23:15:00,1.0839,1.08391,1.08358,1.08359,0
2024-04-07 23:30:00,1.08358,1.08361,1.08336,1.08342,0
2024-04-07 23:45:00,1.08341,1.08341,1.08321,1.08333,0
2024-04-08 00:00:00,1.08334,1.08354,1.08331,1.08339,0
2024-04-08 00:15:00,1.08338,1.08341,1.08324,1.08328,0
2024-04-08 00:30:00,1.08327,1.08333,1.08318,1.08323,0
2024-04-08 00:45:00,1.08323,1.08326,1.08311,1.08321,0
2024-04-08 01:00:00,1.08321,1.0835,1.08321,1.08344,0
2024-04-08 01:15:00,1.08343,1.08373,1.08342,1.0836,0
2024-04-08 01:30:00,1.08361,1.08362,1.08333,1.08351,0
2024-04-08 01:45:00,1.08353,1.08356,1.08326,1.08345,0
2024-04-08 02:00:00,1.08345,1.08375,1.08339,1.08347,0
2024-04-08 02:15:00,1.08348,1.08348,1.083,1.08315,0
2024-04-08 02:30:00,1.08314,1.08344,1.08297,1.08307,0
2024-04-08 02:45:00,1.08306,1.0835,1.08306,1.08339,0
2024-04-08 03:00:00,1.08339,1.08342,1.083,1.08337,0
2024-04-08 03:15:00,1.08338,1.08362,1.08305,1.08309,0
2024-04-08 03:30:00,1.08308,1.08361,1.08284,1.08346,0
2024-04-08 03:45:00,1.08344,1.08377,1.08309,1.08322,0
2024-04-08 04:00:00,1.08321,1.08351,1.08314,1.08347,0
2024-04-08 04:15:00,1.08346,1.08348,1.0828,1.08281,0
2024-04-08 04:30:00,1.08282,1.0831,1.08269,1.0827,0
2024-04-08 04:45:00,1.0827,1.08272,1.08221,1.08234,0
2024-04-08 05:00:00,1.08233,1.08254,1.08208,1.08222,0
2024-04-08 05:15:00,1.0822,1.08279,1.08211,1.08275,0
2024-04-08 05:30:00,1.08277,1.08286,1.08245,1.08282,0
2024-04-08 05:45:00,1.08282,1.08299,1.08267,1.0828,0
2024-04-08 06:00:00,1.08278,1.083,1.08258,1.08292,0
2024-04-08 06:15:00,1.08293,1.08337,1.0829,1.08328,0
2024-04-08 06:30:00,1.08328,1.0834,1.08313,1.08324,0
2024-04-08 06:45:00,1.08323,1.08329,1.08302,1.08323,0
2024-04-08 07:00:00,1.08324,1.08332,1.08269,1.08269,0
2024-04-08 07:15:00,1.08269,1.08292,1.08261,1.08271,0
2024-04-08 07:30:00,1.0827,1.08283,1.08242,1.08276,0
2024-04-08 07:45:00,1.08276,1.08278,1.08232,1.08237,0
2024-04-08 08:00:00,1.08237,1.0826,1.08215,1.08249,0
2024-04-08 08:15:00,1.0825,1.0828,1.08243,1.08277,0
2024-04-08 08:30:00,1.08278,1.08328,1.0827,1.08295,0
2024-04-08 08:45:00,1.08294,1.08355,1.08289,1.08341,0
2024-04-08 09:00:00,1.08342,1.08408,1.08342,1.08367,0
2024-04-08 09:15:00,1.08367,1.08415,1.08366,1.08401,0
2024-04-08 09:30:00,1.084,1.08508,1.084,1.08483,0
2024-04-08 09:45:00,1.08482,1.08533,1.08462,1.08516,0
2024-04-08 10:00:00,1.08516,1.08521,1.08449,1.0845,0
2024-04-08 10:15:00,1.08451,1.08537,1.08435,1.08521,0
2024-04-08 10:30:00,1.08522,1.08542,1.0849,1.08499,0
2024-04-08 10:45:00,1.085,1.08562,1.08471,1.08532,0
2024-04-08 11:00:00,1.08533,1.08589,1.08511,1.08566,0
2024-04-08 11:15:00,1.08565,1.08571,1.0853,1.08545,0
2024-04-08 11:30:00,1.08543,1.08559,1.08511,1.08522,0
2024-04-08 11:45:00,1.08521,1.08532,1.08494,1.08526,0
2024-04-08 12:00:00,1.08526,1.08528,1.08481,1.08481,0
2024-04-08 12:15:00,1.0848,1.08495,1.08467,1.08487,0
2024-04-08 12:30:00,1.08488,1.08512,1.08483,1.08497,0
2024-04-08 12:45:00,1.08495,1.08511,1.0848,1.08501,0
2024-04-08 13:00:00,1.08503,1.08535,1.08494,1.08531,0
2024-04-08 13:15:00,1.08532,1.08579,1.08527,1.08576,0
2024-04-08 13:30:00,1.08577,1.08593,1.0857,1.08581,0
2024-04-08 13:45:00,1.0858,1.08585,1.08564,1.08579,0
2024-04-08 14:00:00,1.0858,1.08593,1.08567,1.08576,0
2024-04-08 14:15:00,1.08577,1.08621,1.08576,1.08614,0
2024-04-08 14:30:00,1.08615,1.08615,1.08582,1.08598,0
2024-04-08 14:45:00,1.08599,1.08606,1.08556,1.08572,0
2024-04-08 15:00:00,1.08571,1.08587,1.08566,1.08571,0
2024-04-08 15:15:00,1.0857,1.08588,1.08565,1.08587,0
2024-04-08 15:30:00,1.08584,1.08584,1.08566,1.08573,0
2024-04-08 15:45:00,1.08573,1.08582,1.08559,1.08567,0
2024-04-08 16:00:00,1.08567,1.08583,1.08563,1.08573,0
2024-04-08 16:15:00,1.08575,1.0859,1.08575,1.08583,0
2024-04-08 16:30:00,1.08583,1.08593,1.08579,1.08584,0
2024-04-08 16:45:00,1.08583,1.08599,1.08582,1.08587,0
2024-04-08 17:00:00,1.08587,1.08587,1.08528,1.08579,0
2024-04-08 17:15:00,1.08578,1.08619,1.0855,1.08563,0
2024-04-08 17:30:00,1.08563,1.08599,1.08562,1.08592,0
2024-04-08 17:45:00,1.08591,1.08596,1.08585,1.08589,0
2024-04-08 18:00:00,1.08589,1.08606,1.08589,1.08604,0
2024-04-08 18:15:00,1.08605,1.0861,1.08599,1.08604,0
2024-04-08 18:30:00,1.08602,1.08605,1.08598,1.08604,0
2024-04-08 18:45:00,1.08604,1.08607,1.08599,1.08604,0
2024-04-08 19:00:00,1.08604,1.08619,1.08604,1.08616,0
2024-04-08 19:15:00,1.08615,1.08617,1.08609,1.08616,0
2024-04-08 19:30:00,1.08615,1.08632,1.08615,1.08632,0
2024-04-08 19:45:00,1.08632,1.08634,1.08616,1.0862,0
2024-04-08 20:00:00,1.0862,1.08635,1.08609,1.08621,0
2024-04-08 20:15:00,1.08622,1.08622,1.08585,1.08595,0
2024-04-08 20:30:00,1.08596,1.08623,1.08595,1.08596,0
2024-04-08 20:45:00,1.08597,1.08605,1.08575,1.08586,0
2024-04-08 21:00:00,1.08587,1.08606,1.08573,1.08593,0
2024-04-08 21:15:00,1.08593,1.08597,1.08569,1.08593,0
2024-04-08 21:30:00,1.08594,1.0862,1.08594,1.08606,0
2024-04-08 21:45:00,1.08605,1.08613,1.08594,1.08596,0
2024-04-08 22:00:00,1.08596,1.08603,1.08577,1.08603,0
2024-04-08 22:15:00,1.08604,1.08622,1.08589,1.08589,0
2024-04-08 22:30:00,1.08589,1.08589,1.08568,1.0857,0
2024-04-08 22:45:00,1.0857,1.08573,1.08557,1.08569,0
2024-04-08 23:00:00,1.08569,1.08572,1.08554,1.08559,0
2024-04-08 23:15:00,1.08559,1.08574,1.08558,1.08564,0
2024-04-08 23:30:00,1.08563,1.08565,1.08545,1.08545,0
2024-04-08 23:45:00,1.08544,1.0856,1.0854,1.08553,0
2024-04-09 00:00:00,1.08554,1.08565,1.08553,1.08556,0
2024-04-09 00:15:00,1.08556,1.08574,1.08555,1.08574,0
2024-04-09 00:30:00,1.08574,1.08584,1.08569,1.0857,0
2024-04-09 00:45:00,1.08571,1.0858,1.08562,1.08565,0
2024-04-09 01:00:00,1.08564,1.0858,1.0856,1.08578,0
2024-04-09 01:15:00,1.08577,1.08584,1.08571,1.08573,0
2024-04-09 01:30:00,1.08572,1.08574,1.08562,1.08568,0
2024-04-09 01:45:00,1.08567,1.08586,1.08559,1.08577,0
2024-04-09 02:00:00,1.08578,1.08626,1.08578,1.086,0
2024-04-09 02:15:00,1.08599,1.08599,1.0855,1.08558,0
2024-04-09 02:30:00,1.0856,1.08563,1.08542,1.08557,0
2024-04-09 02:45:00,1.08557,1.08568,1.08512,1.08521,0
2024-04-09 03:00:00,1.08521,1.08596,1.0852,1.08582,0
2024-04-09 03:15:00,1.08584,1.08601,1.0855,1.08553,0
2024-04-09 03:30:00,1.08553,1.08591,1.08541,1.08542,0
2024-04-09 03:45:00,1.08541,1.08556,1.08514,1.08531,0
2024-04-09 04:00:00,1.08534,1.08541,1.0849,1.08539,0
2024-04-09 04:15:00,1.08539,1.08559,1.08536,1.08549,0
2024-04-09 04:30:00,1.08548,1.08563,1.08528,1.08559,0
2024-04-09 04:45:00,1.08558,1.08587,1.08551,1.08575,0
2024-04-09 05:00:00,1.08575,1.08616,1.08564,1.08608,0
2024-04-09 05:15:00,1.08609,1.08641,1.0857,1.0864,0
2024-04-09 05:30:00,1.08639,1.08655,1.08603,1.08645,0
2024-04-09 05:45:00,1.08645,1.08658,1.08624,1.08649,0
2024-04-09 06:00:00,1.08651,1.08677,1.0865,1.08671,0
2024-04-09 06:15:00,1.08672,1.08699,1.08671,1.08681,0
2024-04-09 06:30:00,1.08683,1.08699,1.08671,1.08676,0
2024-04-09 06:45:00,1.08676,1.08707,1.08668,1.08689,0
2024-04-09 07:00:00,1.0869,1.08728,1.08674,1.08695,0
2024-04-09 07:15:00,1.08696,1.08713,1.08678,1.08683,0
2024-04-09 07:30:00,1.08683,1.08684,1.08595,1.08603,0
2024-04-09 07:45:00,1.08601,1.08622,1.08592,1.08613,0
2024-04-09 08:00:00,1.08614,1.08686,1.08603,1.08677,0
2024-04-09 08:15:00,1.08678,1.08692,1.08645,1.08682,0
2024-04-09 08:30:00,1.08682,1.08779,1.08669,1.08779,0
2024-04-09 08:45:00,1.08779,1.08839,1.0877,1.08806,0
2024-04-09 09:00:00,1.08807,1.0881,1.0876,1.08809,0
2024-04-09 09:15:00,1.08809,1.08824,1.0876,1.08818,0
2024-04-09 09:30:00,1.08819,1.0885,1.08812,1.08812,0
2024-04-09 09:45:00,1.08811,1.08819,1.08764,1.08787,0
2024-04-09 10:00:00,1.08787,1.08821,1.08787,1.08804,0
2024-04-09 10:15:00,1.08805,1.08809,1.08686,1.087,0
2024-04-09 10:30:00,1.087,1.08709,1.0856,1.08576,0
2024-04-09 10:45:00,1.08575,1.08604,1.0853,1.08572,0
2024-04-09 11:00:00,1.08572,1.08578,1.08524,1.08533,0
2024-04-09 11:15:00,1.08535,1.08571,1.08522,1.08533,0
2024-04-09 11:30:00,1.08533,1.08582,1.08533,1.08578,0
2024-04-09 11:45:00,1.08577,1.0859,1.08549,1.08556,0
2024-04-09 12:00:00,1.08555,1.0859,1.08553,1.08588,0
2024-04-09 12:15:00,1.08587,1.08589,1.08558,1.08571,0
2024-04-09 12:30:00,1.08572,1.086,1.0857,1.08578,0
2024-04-09 12:45:00,1.08578,1.08582,1.08536,1.08544,0
2024-04-09 13:00:00,1.08545,1.08553,1.08528,1.08532,0
2024-04-09 13:15:00,1.08533,1.08554,1.08512,1.08531,0
2024-04-09 13:30:00,1.08533,1.08546,1.08519,1.08534,0
2024-04-09 13:45:00,1.08534,1.08544,1.0851,1.08515,0
2024-04-09 14:00:00,1.08513,1.08531,1.085,1.08524,0
2024-04-09 14:15:00,1.08525,1.08546,1.0852,1.08529,0
2024-04-09 14:30:00,1.08528,1.08547,1.08524,1.08527,0
2024-04-09 14:45:00,1.08527,1.08542,1.08511,1.08529,0
2024-04-09 15:00:00,1.08529,1.08529,1.08477,1.08491,0
2024-04-09 15:15:00,1.08492,1.0855,1.08492,1.0855,0
2024-04-09 15:30:00,1.08549,1.08566,1.0854,1.08563,0
2024-04-09 15:45:00,1.08563,1.08573,1.08554,1.08566,0
2024-04-09 16:00:00,1.08565,1.08587,1.08555,1.08586,0
2024-04-09 16:15:00,1.08586,1.08591,1.08575,1.08576,0
2024-04-09 16:30:00,1.08577,1.0858,1.08568,1.08568,0
2024-04-09 16:45:00,1.08568,1.08574,1.08566,1.08569,0
2024-04-09 17:00:00,1.08562,1.0858,1.08558,1.08577,0
2024-04-09 17:15:00,1.08578,1.0858,1.08566,1.08569,0
2024-04-09 17:30:00,1.08568,1.08582,1.08554,1.08565,0
2024-04-09 17:45:00,1.08565,1.08593,1.08557,1.08575,0
2024-04-09 18:00:00,1.08577,1.08581,1.08562,1.08577,0
2024-04-09 18:15:00,1.08576,1.08585,1.08576,1.08578,0
2024-04-09 18:30:00,1.08579,1.08586,1.08577,1.08582,0
2024-04-09 18:45:00,1.08581,1.08587,1.08579,1.08586,0
2024-04-09 19:00:00,1.08585,1.08588,1.08581,1.08586,0
2024-04-09 19:15:00,1.08586,1.08597,1.08586,1.08596,0
2024-04-09 19:30:00,1.08596,1.08596,1.08585,1.0859,0
2024-04-09 19:45:00,1.0859,1.08591,1.08576,1.08588,0
2024-04-09 20:00:00,1.08587,1.08588,1.08554,1.08578,0
2024-04-09 20:15:00,1.08578,1.0858,1.08556,1.08563,0
2024-04-09 20:30:00,1.08563,1.08579,1.08554,1.08559,0
2024-04-09 20:45:00,1.08558,1.08573,1.08551,1.08571,0
2024-04-09 21:00:00,1.08574,1.08588,1.08555,1.08555,0
2024-04-09 21:15:00,1.08556,1.08565,1.08533,1.08538,0
2024-04-09 21:30:00,1.08538,1.08549,1.08513,1.08518,0
2024-04-09 21:45:00,1.08517,1.08552,1.08513,1.08545,0
2024-04-09 22:00:00,1.08541,1.08555,1.08523,1.08524,0
2024-04-09 22:15:00,1.08525,1.08536,1.08511,1.08513,0
2024-04-09 22:30:00,1.08513,1.08541,1.08509,1.08539,0
2024-04-09 22:45:00,1.0854,1.08548,1.08516,1.08534,0
2024-04-09 23:00:00,1.08534,1.0854,1.0852,1.0854,0
2024-04-09 23:15:00,1.08541,1.08544,1.08526,1.08531,0
2024-04-09 23:30:00,1.08532,1.08538,1.08522,1.08535,0
2024-04-09 23:45:00,1.08536,1.08542,1.08523,1.08529,0
2024-04-10 00:00:00,1.0853,1.0853,1.08504,1.08519,0
2024-04-10 00:15:00,1.0852,1.0852,1.08508,1.08516,0
2024-04-10 00:30:00,1.08515,1.08526,1.08513,1.08519,0
2024-04-10 00:45:00,1.08518,1.08535,1.08512,1.08525,0
2024-04-10 01:00:00,1.08523,1.08544,1.08519,1.08543,0
2024-04-10 01:15:00,1.08544,1.08556,1.08542,1.08544,0
2024-04-10 01:30:00,1.08545,1.0855,1.08533,1.08538,0
2024-04-10 01:45:00,1.08537,1.08538,1.08513,1.08517,0
2024-04-10 02:00:00,1.08517,1.08524,1.08479,1.08501,0
2024-04-10 02:15:00,1.08501,1.08526,1.08495,1.085,0
2024-04-10 02:30:00,1.08499,1.08521,1.08477,1.08521,0
2024-04-10 02:45:00,1.08523,1.08548,1.08514,1.08531,0
2024-04-10 03:00:00,1.08532,1.08561,1.08521,1.08551,0
2024-04-10 03:15:00,1.08552,1.08558,1.08508,1.08555,0
2024-04-10 03:30:00,1.08556,1.0857,1.08513,1.08524,0
2024-04-10 03:45:00,1.08522,1.08563,1.08513,1.08553,0
2024-04-10 04:00:00,1.08552,1.08561,1.08513,1.0856,0
2024-04-10 04:15:00,1.0856,1.08594,1.08533,1.08576,0
2024-04-10 04:30:00,1.08578,1.08587,1.08542,1.08551,0
2024-04-10 04:45:00,1.08552,1.08605,1.08552,1.08603,0
2024-04-10 05:00:00,1.08604,1.08618,1.0857,1.0857,0
2024-04-10 05:15:00,1.08571,1.08619,1.08567,1.08604,0
2024-04-10 05:30:00,1.08606,1.08629,1.08599,1.08621,0
2024-04-10 05:45:00,1.08619,1.08655,1.08603,1.08615,0
2024-04-10 06:00:00,1.08615,1.08621,1.08603,1.08618,0
2024-04-10 06:15:00,1.08619,1.08656,1.08604,1.08656,0
2024-04-10 06:30:00,1.08655,1.08658,1.08629,1.08633,0
2024-04-10 06:45:00,1.08632,1.08653,1.08627,1.08644,0
2024-04-10 07:00:00,1.08643,1.08648,1.08619,1.08635,0
2024-04-10 07:15:00,1.08634,1.08665,1.08619,1.0863,0
2024-04-10 07:30:00,1.08629,1.08632,1.08587,1.08593,0
